2022-12-29,4490217,579,352.143,77.901,4088829,441,264.429,70.938,2276487,1077,623.429,39.495,1073638,2295,1364.143,18.627,1052368,3045,2296.143,18.258
2022-12-30,4490720,503,353.286,77.91,4089176,347,265,70.944,2277434,947,625.286,39.512,1075777,2139,1369.286,18.664,1056005,3637,2415.571,18.321
2022-12-31,,,,,,,,,,,,,,,,,1056909,904,2477.429,18.336
2023-01-01,,,,,,,,,,,,,,,,,1057045,136,2496,18.339
2023-01-02,4494482,,806.143,77.975,4091791,,579.143,70.989,2279085,,703,39.54,1078938,,1457.571,18.719,1058725,1680,2456.143,18.368
2023-01-03,4491581,,,77.925,4089797,,,70.954,2279046,,,39.539,1079365,427,1425.571,18.726,1061941,3216,2363.429,18.424
2023-01-04,4492119,538,,77.934,4090271,474,,70.963,2279936,890,,39.555,1081101,1736,1394,18.756,1065273,3332,2278.571,18.482
2023-01-05,4492702,583,,77.944,4090733,462,,70.971,2280829,893,,39.57,1082928,1827,1327.143,18.788,1068723,3450,2336.429,18.541
2023-01-06,4493377,675,,77.956,4091266,533,,70.98,2281892,1063,,39.589,1085056,2128,1325.571,18.825,1073121,4398,2445.143,18.618
2023-01-07,,,,,,,,,,,,,,,,,1075069,1948,2594.286,18.652
2023-01-08,,,,,,,,,,,,,,,,,1075923,854,2696.857,18.666
2023-01-09,4494447,,,77.975,4092055,,,70.994,2283546,,,39.618,1089204,,1466.571,18.897,1079114,3191,2912.714,18.722
2023-01-10,4494990,543,487,77.984,4092458,403,380.143,71.001,2284287,741,748.714,39.63,1090661,1457,1613.714,18.922,1082202,3088,2894.429,18.775
2023-01-11,4495522,532,486.143,77.993,4092927,469,379.429,71.009,2285080,793,734.857,39.644,1092273,1612,1596,18.95,1084956,2754,2811.857,18.823
2023-01-12,4496105,583,486.143,78.004,4093454,527,388.714,71.018,2285916,836,726.714,39.659,1093783,1510,1550.714,18.976,1087892,2936,2738.429,18.874
2023-01-13,4496655,550,468.286,78.013,4093877,423,373,71.025,2286689,773,685.286,39.672,1095138,1355,1440.286,19,1091563,3671,2634.571,18.938
2023-01-14,,,,,,,,,,,,,,,,,1093160,1597,2584.429,18.965
2023-01-15,,,,,,,,,,,,,,,,,1093835,675,2558.857,18.977
2023-01-16,4497431,,426.286,78.027,4094479,,346.286,71.036,2288134,,655.429,39.697,1098506,,1328.857,19.058,1095319,1484,2315,19.003
2023-01-17,4497874,443,412,78.034,4094828,349,338.571,71.042,2288869,735,654.571,39.71,1099944,1438,1326.143,19.083,1097517,2198,2187.857,19.041
2023-01-18,4498319,445,399.571,78.042,4095231,403,329.143,71.049,2289615,746,647.857,39.723,1101090,1146,1259.571,19.103,1098694,1177,1962.571,19.061
2023-01-19,4498669,350,366.286,78.048,4095493,262,291.286,71.053,2290048,433,590.286,39.73,1101851,761,1152.571,19.116,1100586,1892,1813.429,19.094
2023-01-20,4499196,527,363,78.057,4095869,376,284.571,71.06,2290668,620,568.429,39.741,1102782,931,1092,19.132,1103108,2522,1649.286,19.138
2023-01-21,,,,,,,,,,,,,,,,,1103965,857,1543.571,19.153
2023-01-22,,,,,,,,,,,,,,,,,1104360,395,1503.571,19.16
2023-01-23,4499919,,355.429,78.07,4096380,,271.571,71.069,2291666,,504.571,39.758,1104791,,897.857,19.167,1106372,2012,1579,19.195
2023-01-24,4500392,473,359.714,78.078,4096896,516,295.429,71.078,2292453,787,512,39.772,1105896,1105,850.286,19.186,1108466,2094,1564.143,19.231
2023-01-25,4500820,428,357.286,78.085,4097274,378,291.857,71.084,2293093,640,496.857,39.783,1106916,1020,832.286,19.204,1110368,1902,1667.714,19.264
2023-01-26,4501220,400,364.429,78.092,4097604,330,301.571,71.09,2293688,595,520,39.794,1107849,933,856.857,19.22,1112391,2023,1686.429,19.299
2023-01-27,4501665,445,352.714,78.1,4097955,351,298,71.096,2294307,619,519.857,39.804,1108831,982,864.143,19.237,1114794,2403,1669.429,19.341
2023-01-28,,,,,,,,,,,,,,,,,1115621,827,1665.143,19.355
2023-01-29,,,,,,,,,,,,,,,,,1115937,316,1653.857,19.361
2023-01-30,4502726,,401,78.118,4098842,,351.714,71.111,2295737,,581.571,39.829,1111953,,1023.143,19.291,1117491,1554,1588.429,19.388
2023-01-31,4503109,383,388.143,78.125,4099186,344,327.143,71.117,2296268,531,545,39.838,1112732,779,976.571,19.305,1119137,1646,1524.429,19.416
2023-02-01,4503619,510,399.857,78.134,4099671,485,342.429,71.126,2296799,531,529.429,39.847,1113683,951,966.714,19.321,1120840,1703,1496,19.446
2023-02-02,4504040,421,402.857,78.141,4100019,348,345,71.132,2297343,544,522.143,39.857,1114571,888,960.286,19.337,1122471,1631,1440,19.474
2023-02-03,4504427,387,394.571,78.148,4100368,349,344.714,71.138,2297863,520,508,39.866,1115495,924,952,19.353,1124305,1834,1358.714,19.506
2023-02-04,,,,,,,,,,,,,,,,,1124986,681,1337.857,19.518
2023-02-05,,,,,,,,,,,,,,,,,1125341,355,1343.429,19.524
2023-02-06,4505277,,364.429,78.163,4100954,,301.714,71.148,2298834,,442.429,39.883,1117120,,738.143,19.381,1126944,1603,1350.429,19.552
2023-02-07,4505648,371,362.714,78.169,4101243,289,293.857,71.153,2299357,523,441.286,39.892,1117889,769,736.714,19.394,1128475,1531,1334,19.578
2023-02-08,4505873,225,322,78.173,4101418,175,249.571,71.156,2299612,255,401.857,39.896,1118363,474,668.571,19.403,1129938,1463,1299.714,19.603
2023-02-09,4506416,543,339.429,78.182,4101841,423,260.286,71.163,2300413,801,438.571,39.91,1119416,1053,692.143,19.421,1131465,1527,1284.857,19.63
2023-02-10,4506797,381,338.571,78.189,4102201,360,261.857,71.17,2301015,602,450.286,39.921,1120148,732,664.714,19.434,1133084,1619,1254.143,19.658
2023-02-11,,,,,,,,,,,,,,,,,1133626,542,1234.286,19.667
2023-02-12,,,,,,,,,,,,,,,,,1133881,255,1220,19.672
2023-02-13,4507434,,308.143,78.2,4102683,,247,71.178,2301738,,414.857,39.933,1121519,,628.429,19.457,1135249,1368,1186.429,19.696
2023-02-14,4507912,478,323.429,78.208,4103099,416,265.143,71.185,2302185,447,404,39.941,1122187,668,614,19.469,1136453,1204,1139.714,19.716
2023-02-15,4508286,374,344.714,78.215,4103357,258,277,71.19,2302628,443,430.857,39.949,1122797,610,633.429,19.48,1137430,977,1070.286,19.733
2023-02-16,4508542,256,303.714,78.219,4103584,227,249,71.194,2303040,412,375.286,39.956,1123273,476,551,19.488,1138617,1187,1021.714,19.754
2023-02-17,4508914,372,302.429,78.226,4103872,288,238.714,71.199,2303519,479,357.714,39.964,1123867,594,531.286,19.498,1140054,1437,995.714,19.779
2023-02-18,,,,,,,,,,,,,,,,,1140472,418,978,19.786
2023-02-19,,,,,,,,,,,,,,,,,1140683,211,971.714,19.79
2023-02-20,4509494,,294.286,78.236,4100714,,0,71.144,2304238,,357.143,39.977,1125006,,498.143,19.518,1141832,1149,940.429,19.81
2023-02-21,4509807,313,270.714,78.241,4100996,282,0,71.149,2304671,433,355.143,39.984,1125548,542,480.143,19.527,1143058,1226,943.571,19.831
2023-02-22,4510116,309,261.429,78.247,4101316,320,0,71.154,2305099,428,353,39.991,1126163,615,480.857,19.538,1143969,911,934.143,19.847
2023-02-23,4510445,329,271.857,78.252,4101576,260,0,71.159,2305507,408,352.429,39.999,1126690,527,488.143,19.547,1145041,1072,917.714,19.865
2023-02-24,4510751,306,262.429,78.258,4101841,265,0,71.163,2305935,428,345.143,40.006,1127238,548,481.571,19.557,1146353,1312,899.857,19.888
2023-02-25,,,,,,,,,,,,,,,,,1146762,409,898.571,19.895
2023-02-26,,,,,,,,,,,,,,,,,1146959,197,896.571,19.899
2023-02-27,4511258,,252,78.266,4102259,,220.714,71.171,2306593,,336.429,40.017,1128266,,465.714,19.574,1148140,1181,901.143,19.919
2023-02-28,4511599,341,256,78.272,4102558,299,223.143,71.176,2307081,488,344.286,40.026,1128821,555,467.571,19.584,1149220,1080,880.286,19.938
2023-03-01,4511979,380,266.143,78.279,4102925,367,229.857,71.182,2307517,436,345.429,40.033,1129431,610,466.857,19.595,1150395,1175,918,19.958
2023-03-02,4512267,288,260.286,78.284,4103198,273,231.714,71.187,2307925,408,345.429,40.041,1129958,527,466.857,19.604,1151555,1160,930.571,19.978
2023-03-03,4512582,315,261.571,78.289,4103470,272,232.714,71.192,2308421,496,355.143,40.049,1130520,562,468.857,19.614,1152888,1333,933.571,20.002
2023-03-04,,,,,,,,,,,,,,,,,1153308,420,935.143,20.009
2023-03-05,,,,,,,,,,,,,,,,,1153512,204,936.143,20.012
2023-03-06,4513151,,270.429,78.299,4103907,,235.429,71.199,2309160,,366.714,40.062,1131545,,468.429,19.631,1154594,1082,922,20.031
2023-03-07,4513441,290,263.143,78.304,4104134,227,225.143,71.203,2309565,405,354.857,40.069,1132047,502,460.857,19.64,1155603,1009,911.857,20.049
2023-03-08,4513692,251,244.714,78.309,4104327,193,200.286,71.207,2309841,276,332,40.074,1132423,376,427.429,19.647,1156683,1080,898.286,20.067
2023-03-09,4514067,375,257.143,78.315,4104664,337,209.429,71.212,2310375,534,350,40.083,1133042,619,440.571,19.657,1157718,1035,880.429,20.085
2023-03-10,4514416,349,262,78.321,4104938,274,209.714,71.217,2310772,397,335.857,40.09,1133531,489,430.143,19.666,1158958,1240,867.143,20.107
2023-03-11,,,,,,,,,,,,,,,,,1159328,370,860,20.113
2023-03-12,,,,,,,,,,,,,,,,,1159479,151,852.429,20.116
2023-03-13,4514994,,263.286,78.331,4105315,,201.143,71.224,2311494,,333.429,40.102,1134459,,416.286,19.682,1160415,936,831.571,20.132
2023-03-14,4515327,333,269.429,78.337,4105599,284,209.286,71.229,2311856,362,327.286,40.109,1134937,478,412.857,19.69,1161480,1065,839.571,20.151
2023-03-15,4515673,346,283,78.343,4105856,257,218.429,71.233,2312275,419,347.714,40.116,1135446,509,431.857,19.699,1162500,1020,831,20.168
2023-03-16,4515952,279,269.286,78.348,4106096,240,204.571,71.237,2312670,395,327.857,40.123,1135951,505,415.571,19.708,1163399,899,811.571,20.184
2023-03-17,4516273,321,265.286,78.353,4106387,291,207,71.242,2313072,402,328.571,40.13,1136480,529,421.286,19.717,1164363,964,772.143,20.201
2023-03-18,,,,,,,,,,,,,,,,,1164668,305,762.857,20.206
2023-03-19,,,,,,,,,,,,,,,,,1164819,151,762.857,20.209
2023-03-20,4516736,,248.857,78.361,4106730,,202.143,71.248,2313601,,301,40.139,1137260,,400.143,19.73,1165722,903,758.143,20.224
2023-03-21,4516967,231,234.286,78.365,4106914,184,187.857,71.251,2313941,340,297.857,40.145,1137690,430,393.286,19.738,1166612,890,733.143,20.24
2023-03-22,4517280,313,229.571,78.371,4107200,286,192,71.256,2314329,388,293.429,40.152,1138159,469,387.571,19.746,1167593,981,727.571,20.257
2023-03-23,4517539,259,226.714,78.375,4107433,233,191,71.26,2314677,348,286.714,40.158,1138635,476,383.429,19.754,1168546,953,735.286,20.273
2023-03-24,4517815,276,220.286,78.38,4107673,240,183.714,71.265,2315158,481,298,40.166,1139349,714,409.857,19.767,1169551,1005,741.143,20.291
2023-03-25,,,,,,,,,,,,,,,,,1169880,329,744.571,20.296
2023-03-26,,,,,,,,,,,,,,,,,1170025,145,743.714,20.299
2023-03-27,4518289,,221.857,78.388,4108016,,183.714,71.271,2315722,,303,40.176,1140134,,410.571,19.78,1170832,807,730,20.313
2023-03-28,4518517,228,221.429,78.392,4108230,214,188,71.274,2316014,292,296.143,40.181,1140490,356,400,19.787,1171704,872,727.429,20.328
2023-03-29,4518831,314,221.571,78.398,4108476,246,182.286,71.279,2316348,334,288.429,40.187,1140903,413,392,19.794,1172688,984,727.857,20.345
2023-03-30,4519228,397,241.286,78.405,4108831,355,199.714,71.285,2317043,695,338,40.199,1142107,1204,496,19.815,1173554,866,715.429,20.36
2023-03-31,4519485,257,238.571,78.409,4109043,212,195.714,71.288,2317384,341,318,40.205,1142500,393,450.143,19.821,1174443,889,698.857,20.376
2023-04-01,,,,,,,,,,,,,,,,,1174730,287,692.857,20.381
2023-04-02,,,,,,,,,,,,,,,,,1174892,162,695.286,20.383
2023-04-03,4519923,,233.429,78.417,4109363,,192.429,71.294,2317945,,317.571,40.214,1143230,,442.286,19.834,1175717,825,697.857,20.398
2023-04-04,4520239,316,246,78.422,4109594,231,194.857,71.298,2318336,391,331.714,40.221,1143684,454,456.286,19.842,1176487,770,683.286,20.411
2023-04-05,4520484,245,236.143,78.426,4109798,204,188.857,71.301,2318685,349,333.857,40.227,1144055,371,450.286,19.848,1177360,873,667.429,20.426
2023-04-06,4520747,263,217,78.431,4110019,221,169.714,71.305,2318998,313,279.286,40.233,1144465,410,336.857,19.855,1178174,814,660,20.44
2023-04-07,4521019,272,219.143,78.436,4110253,234,172.857,71.309,2319313,315,275.571,40.238,1144878,413,339.714,19.863,1179008,834,652.143,20.455
2023-04-08,,,,,,,,,,,,,,,,,1179289,281,651.286,20.46
2023-04-09,,,,,,,,,,,,,,,,,1179341,52,635.571,20.461
2023-04-10,4521497,,224.857,78.444,4110587,,174.857,71.315,2319803,,265.429,40.247,1145544,,330.571,19.874,1180123,782,629.429,20.474
2023-04-11,4521761,264,217.429,78.449,4110796,209,171.714,71.319,2320075,272,248.429,40.251,1145917,373,319,19.881,1180873,750,626.571,20.487
2023-04-12,4522017,256,219,78.453,4110996,200,171.143,71.322,2320353,278,238.286,40.256,1146259,342,314.857,19.887,1181654,781,613.429,20.501
2023-04-13,4522290,273,220.429,78.458,4111212,216,170.429,71.326,2320645,292,235.286,40.261,1146630,371,309.286,19.893,1182427,773,607.571,20.514
2023-04-14,4522535,245,216.571,78.462,4111409,197,165.143,71.329,2320918,273,229.286,40.266,1146999,369,303,19.899,1183236,809,604,20.528
2023-04-15,,,,,,,,,,,,,,,,,1183505,269,602.286,20.533
2023-04-16,,,,,,,,,,,,,,,,,1183625,120,612,20.535
2023-04-17,4523008,,215.857,78.47,4111757,,167.143,71.335,2321467,,237.714,40.275,1147706,,308.857,19.912,1184356,731,604.714,20.548
2023-04-18,4523264,256,214.714,78.475,4112005,248,172.714,71.34,2321832,365,251,40.282,1148093,387,310.857,19.918,1185040,684,595.286,20.559
2023-04-19,4523547,283,218.571,78.48,4112234,229,176.857,71.344,2322171,339,259.714,40.288,1148451,358,313.143,19.925,1185832,792,596.857,20.573
2023-04-20,4523723,176,204.714,78.483,4112377,143,166.429,71.346,2322413,242,252.571,40.292,1148755,304,303.571,19.93,1186993,1161,652.286,20.593
2023-04-21,4523882,159,192.429,78.485,4112510,133,157.286,71.348,2322658,245,248.571,40.296,1149082,327,297.571,19.936,1188578,1585,763.143,20.621
2023-04-22,,,,,,,,,,,,,,,,,1189318,740,830.429,20.634
2023-04-23,,,,,,,,,,,,,,,,,1189765,447,877.143,20.641
2023-04-24,4524277,,181.286,78.492,4112731,,139.143,71.352,2323144,,239.571,40.305,1149695,,284.143,19.946,1191449,1684,1013.286,20.671
2023-04-25,4524500,223,176.571,78.496,4112896,165,127.286,71.355,2323407,263,225,40.309,1150065,370,281.714,19.953,1193036,1587,1142.286,20.698
2023-04-26,4524682,182,162.143,78.499,4113038,142,114.857,71.358,2323670,263,214.143,40.314,1150408,343,279.571,19.959,1194613,1577,1254.429,20.726
2023-04-27,4524887,205,166.286,78.503,4113175,137,114,71.36,2323938,268,217.857,40.318,1150757,349,286,19.965,1196251,1638,1322.571,20.754
2023-04-28,4525088,201,172.286,78.506,4113343,168,119,71.363,2324150,212,213.143,40.322,1151051,294,281.286,19.97,1198130,1879,1364.571,20.787
2023-04-29,,,,,,,,,,,,,,,,,1198812,682,1356.286,20.798
2023-04-30,,,,,,,,,,,,,,,,,1199172,360,1343.857,20.805
2023-05-01,4525593,,188,78.515,4113642,,130.143,71.368,2324682,,219.714,40.331,1151689,,284.857,19.981,1200750,1578,1328.714,20.832
2023-05-02,4525770,177,181.429,78.518,4113787,145,127.286,71.371,2324931,249,217.714,40.336,1152016,327,278.714,19.986,1202491,1741,1350.714,20.862
2023-05-03,4525987,217,186.429,78.522,4113948,161,130,71.373,2325170,239,214.286,40.34,1152353,337,277.857,19.992,1204447,1956,1404.857,20.896
2023-05-04,4526204,217,188.143,78.526,4114106,158,133,71.376,2325397,227,208.429,40.344,1152648,295,270.143,19.997,1205886,1439,1376.429,20.921
2023-05-05,4526472,268,197.714,78.53,4114285,179,134.571,71.379,2325661,264,215.857,40.348,1153028,380,282.429,20.004,,,,
