2020-04-21,,464,107,10,87,26,54,13,13,14,42,9,0,2,233,,364.286,105.143,10.286,87.143,29.429,59.571,10.857,10.857,16,42.714,4.571,0.571,3.714,65.571,,38,9,0,10,4,4,1,0,1,0,1,0,0,2,,33.714,6.857,0.143,6.429,3.857,2.286,0.286,0.714,2,1.714,0.286,0,1.286,1.143,,2187,249,486,142,111,85,175,51,91,291,26,34,9,256,,1710.571,232.714,224.286,153.857,104.571,96.143,114,51.571,59.143,187.429,22.429,23.571,7.143,224.286,,21.216,42.972,2.058,61.268,23.423,63.529,7.429,25.49,15.385,14.433,34.615,0,22.222,91.016,,21.296,45.181,4.586,56.639,28.142,61.961,9.524,21.053,27.053,22.79,20.382,2.424,52,29.236
2020-04-22,,402,112,10,80,19,79,12,12,17,39,8,0,15,81,,361.571,101.714,10.714,83,27.714,62.714,10.143,10.286,16,41.857,5.286,0.429,5.429,71.143,,38,4,0,6,2,1,0,0,2,1,0,0,2,2,,34.286,6.429,0.143,6,3.571,2.143,0.143,0.571,2.143,1.857,0.286,0,1.571,1.286,,1929,368,263,190,110,132,125,61,56,176,14,11,7,148,,1766,257.429,235.857,155.857,104.143,101.429,120.143,54.429,62.714,201.286,20.286,22.286,6.857,209.143,,20.84,30.435,3.802,42.105,17.273,59.848,9.6,19.672,30.357,22.159,57.143,0,214.286,54.73,,20.474,39.512,4.543,53.254,26.612,61.831,8.442,18.898,25.513,20.795,26.056,1.923,79.167,34.016
2020-04-23,,969,116,22,113,33,39,12,17,20,49,5,0,1,43,,449.714,106.857,12,87.857,27.857,59.286,11,11.714,16.571,44.143,5.571,0.429,5.286,72.714,,23,21,5,14,2,4,2,2,0,5,1,0,0,2,,32.714,7.857,0.857,7.143,3.429,2.286,0.429,0.857,1.429,2.286,0.286,0,1.571,1.571,,5299,772,590,632,470,663,146,159,186,280,43,54,49,751,,2269.143,329.143,287.571,219.714,152.143,175.571,129.429,67,79.429,229.143,21.143,26.571,12.857,283.143,,18.286,15.026,3.729,17.88,7.021,5.882,8.219,10.692,10.753,17.5,11.628,0,2.041,5.726,,19.819,32.465,4.173,39.987,18.31,33.767,8.499,17.484,20.863,19.264,26.351,1.613,41.111,25.681
2020-04-24,,713,141,13,97,25,71,16,10,18,92,1,1,2,26,,491.143,114.571,12.429,90.286,25.857,60.143,11.571,11.143,15.857,48,5,0.286,4.857,71,,35,5,0,3,3,2,0,0,0,1,0,0,1,1,,32.571,8,0.857,7.143,2.857,2.143,0.429,0.714,1.143,2,0.286,0,1.429,1.571,,2976,477,331,306,286,179,168,107,134,166,144,42,14,774,,2464.429,358.143,309.143,238.143,177.429,187.714,137.143,75.143,88,233.857,39.857,29.714,13.286,367.857,,23.958,29.56,3.927,31.699,8.741,39.665,9.524,9.346,13.433,55.422,0.694,2.381,14.286,3.359,,19.929,31.99,4.02,37.912,14.573,32.04,8.438,14.829,18.019,20.525,12.545,0.962,36.559,19.301
2020-04-25,,493,88,16,67,26,52,15,15,15,39,7,1,5,43,,522.857,111.571,14.286,90.857,26.857,61.143,12.714,12.286,15.571,48.286,5.143,0.286,5,72.143,,30,5,1,1,3,1,0,3,1,0,0,0,0,0,,33.286,8.143,1,6.857,3.286,2.143,0.429,1.143,1,1.571,0.286,0,1.286,1.571,,3270,533,215,380,343,292,175,180,101,303,121,89,42,835,,2667.143,401.286,314.429,272.714,209.429,216.143,139.571,91,94.429,239.571,54,38,18.571,447,,15.076,16.51,7.442,17.632,7.58,17.808,8.571,8.333,14.851,12.871,5.785,1.124,11.905,5.15,,19.604,27.803,4.543,33.316,12.824,28.288,9.11,13.501,16.49,20.155,9.524,0.752,26.923,16.139
2020-04-26,,437,87,14,54,30,49,7,9,17,33,3,1,3,61,,540.143,114.429,15.143,89.143,27.714,62.286,13.571,12.429,16.286,49.714,5,0.429,4.857,75.143,,32,5,0,2,4,1,0,0,0,1,0,0,0,1,,33,8.286,1,6.571,3.571,2.286,0.429,1,0.714,1.429,0.286,0,1.143,1.429,,2680,481,180,497,258,221,143,135,124,473,19,39,18,710,,2835.857,440.429,330.857,325.429,234.286,235.429,146.857,104.857,105.429,272.714,54.143,39.429,20.429,514.143,,16.306,18.087,7.778,10.865,11.628,22.172,4.895,6.667,13.71,6.977,15.789,2.564,16.667,8.592,,19.047,25.981,4.577,27.392,11.829,26.456,9.241,11.853,15.447,18.229,9.235,1.087,23.776,14.615
2020-04-27,,495,128,25,104,21,72,14,25,20,65,2,1,6,46,,567.571,111.286,15.714,86,25.714,59.429,12.714,14.429,17.286,51.286,5,0.571,4.857,76.143,,19,4,0,6,0,2,1,4,2,3,0,0,1,2,,30.714,7.571,0.857,6,2.571,2.143,0.571,1.286,0.857,1.571,0.286,0,0.571,1.429,,2726,397,221,247,227,180,175,109,219,378,22,31,26,755,,3009.571,468.143,326.571,342,257.857,250.286,158.143,114.571,130.143,295.286,55.571,42.857,23.571,604.143,,18.158,32.242,11.312,42.105,9.251,40,8,22.936,9.132,17.196,9.091,3.226,23.077,6.093,,18.859,23.772,4.812,25.146,9.972,23.744,8.04,12.594,13.282,17.368,8.997,1.333,20.606,12.603
2020-04-28,,440,103,15,77,26,68,7,11,17,27,4,4,4,33,,564.143,110.714,16.429,84.571,25.714,61.429,11.857,14.143,17.714,49.143,4.286,1.143,5.143,47.571,,33,1,0,3,4,5,0,2,2,0,0,0,1,1,,30,6.429,0.857,5,2.571,2.286,0.429,1.571,1,1.571,0.143,0,0.714,1.286,,2803,477,307,430,199,229,212,125,165,416,15,29,25,700,,3097.571,500.714,301,383.143,270.429,270.857,163.429,125.143,140.714,313.143,54,42.143,25.857,667.571,,15.697,21.593,4.886,17.907,13.065,29.694,3.302,8.8,10.303,6.49,26.667,13.793,16,4.714,,18.212,22.111,5.458,22.073,9.509,22.679,7.255,11.301,12.589,15.693,7.937,2.712,19.89,7.126
2020-04-29,,847,97,16,64,24,73,16,11,14,32,1,0,2,40,,627.714,108.571,17.286,82.286,26.429,60.571,12.429,14,17.286,48.143,3.286,1.143,3.286,41.714,,26,3,1,0,1,3,1,0,0,2,0,0,1,0,,28.286,6.286,1,4.143,2.429,2.571,0.571,1.571,0.714,1.714,0.143,0,0.571,1,,3349,714,321,467,363,309,232,243,229,434,33,31,42,827,,3300.429,550.143,309.286,422.714,306.571,296.143,178.714,151.143,165.429,350,56.714,45,30.857,764.571,,25.291,13.585,4.984,13.704,6.612,23.625,6.897,4.527,6.114,7.373,3.03,0,4.762,4.837,,19.019,19.735,5.589,19.466,8.621,20.453,6.954,9.263,10.449,13.755,5.793,2.54,10.648,5.456
2020-04-30,,462,101,13,82,28,69,12,11,19,14,6,0,4,32,,555.286,106.429,16,77.857,25.714,64.857,12.429,13.143,17.143,43.143,3.429,1.143,3.714,40.143,,29,3,1,2,2,2,0,0,0,0,0,0,0,2,,29.143,3.714,0.429,2.429,2.429,2.286,0.286,1.286,0.714,1,0,0,0.571,1,,3373,770,340,561,384,664,250,287,162,308,259,30,39,768,,3025.286,549.857,273.571,412.571,294.286,296.286,193.571,169.429,162,354,87.571,41.571,29.429,767,,13.697,13.117,3.824,14.617,7.292,10.392,4.8,3.833,11.728,4.545,2.317,0,10.256,4.167,,18.355,19.356,5.849,18.871,8.738,21.89,6.421,7.757,10.582,12.187,3.915,2.749,12.621,5.234
2020-05-01,,465,122,34,80,34,86,5,15,21,16,4,1,6,36,,519.857,103.714,19,75.429,27,67,10.857,13.857,17.571,32.286,3.857,1.143,4.286,41.571,,33,7,1,1,2,0,0,1,1,1,0,0,0,1,,28.857,4,0.571,2.143,2.286,2,0.286,1.429,0.857,1,0,0,0.429,1,,3361,828,405,549,421,423,262,360,237,307,194,30,51,922,,3080.286,600,284.143,447.286,313.571,331.143,207,205.571,176.714,374.143,94.714,39.857,34.714,788.143,,13.835,14.734,8.395,14.572,8.076,20.331,1.908,4.167,8.861,5.212,2.062,3.333,11.765,3.905,,16.877,17.286,6.687,16.864,8.61,20.233,5.245,6.741,9.943,8.629,4.072,2.867,12.346,5.275
2020-05-02,,411,85,11,52,22,43,1,6,14,16,5,0,6,19,,508.143,103.286,18.286,73.286,26.429,65.714,8.857,12.571,17.429,29,3.571,1,4.429,38.143,,24,1,1,2,3,1,0,0,0,2,0,0,1,0,,28,3.429,0.571,2.286,2.286,2,0.286,1,0.714,1.286,0,0,0.571,1,,3606,970,307,648,616,337,290,320,169,457,197,66,49,902,,3128.286,662.429,297.286,485.571,352.571,337.571,223.429,225.571,186.429,396.143,105.571,36.571,35.714,797.714,,11.398,8.763,3.583,8.025,3.571,12.76,0.345,1.875,8.284,3.501,2.538,0,12.245,2.106,,16.243,15.592,6.151,15.093,7.496,19.467,3.964,5.573,9.349,7.321,3.383,2.734,12.4,4.782
2020-05-03,,248,82,14,39,25,39,2,10,9,13,4,0,3,19,,481.143,102.571,18.286,71.143,25.714,64.286,8.143,12.714,16.286,26.143,3.714,0.857,4.429,32.143,,26,4,0,0,2,1,0,1,0,0,0,0,1,1,,27.143,3.286,0.571,2,2,2,0.286,1.143,0.714,1.143,0,0,0.714,1,,2254,602,176,402,273,257,104,116,152,131,200,11,29,173,,3067.429,679.714,296.714,472,354.714,342.714,217.857,222.857,190.429,347.286,131.429,32.571,37.286,721,,11.003,13.621,7.955,9.701,9.158,15.175,1.923,8.621,5.921,9.924,2,0,10.345,10.983,,15.686,15.09,6.163,15.073,7.249,18.758,3.738,5.705,8.552,7.528,2.826,2.632,11.877,4.458
2020-05-04,,371,134,24,86,34,74,9,8,10,20,6,0,2,95,,463.429,103.429,18.143,68.571,27.571,64.571,7.429,10.286,14.857,19.714,4.286,0.714,3.857,39.143,,24,4,0,5,2,4,0,0,0,2,0,0,0,4,,27.857,3.286,0.571,1.857,2.286,2.286,0.143,0.571,0.429,1,0,0,0.571,1.286,,3034,792,320,549,502,318,345,406,295,481,96,66,58,847,,3111.429,736.143,310.857,515.143,394,362.429,242.143,265.286,201.286,362,142,37.571,41.857,734.143,,12.228,16.919,7.5,15.665,6.773,23.27,2.609,1.97,3.39,4.158,6.25,0,3.448,11.216,,14.894,14.05,5.836,13.311,6.998,17.816,3.068,3.877,7.381,5.446,3.018,1.901,9.215,5.332
2020-05-05,,398,101,21,88,39,71,8,8,10,16,7,0,4,106,,457.429,103.143,19,70.143,29.429,65,7.571,9.857,13.857,18.143,4.714,0.143,3.857,49.571,,18,0,0,3,2,2,0,0,0,0,0,0,1,1,,25.714,3.143,0.571,1.857,2,1.857,0.143,0.286,0.143,1,0,0,0.571,1.286,,3196,593,490,377,296,327,198,156,232,211,44,44,37,674,,3167.571,752.714,337,507.571,407.857,376.429,240.143,269.714,210.857,332.714,146.143,39.714,43.571,730.429,,12.453,17.032,4.286,23.342,13.176,21.713,4.04,5.128,4.31,7.583,15.909,0,10.811,15.727,,14.441,13.703,5.638,13.819,7.215,17.268,3.153,3.655,6.572,5.453,3.226,0.36,8.852,6.787
2020-05-06,,450,81,23,74,39,69,3,9,17,20,1,0,4,35,,400.714,100.857,20,71.571,31.571,64.429,5.714,9.571,14.286,16.429,4.714,0.143,4.143,48.857,,19,2,0,4,5,1,0,0,2,0,0,0,1,0,,24.714,3,0.429,2.429,2.571,1.571,0,0.286,0.429,0.714,0,0,0.571,1.286,,3354,984,326,609,346,381,246,205,248,384,31,35,50,775,,3168.286,791.286,337.714,527.857,405.429,386.714,242.143,264.286,213.571,325.571,145.857,40.286,44.714,723,,13.417,8.232,7.055,12.151,11.272,18.11,1.22,4.39,6.855,5.208,3.226,0,8,4.516,,12.648,12.746,5.922,13.559,7.787,16.661,2.36,3.622,6.689,5.046,3.232,0.355,9.265,6.758
2020-05-07,,463,90,17,60,35,52,8,10,14,13,2,0,1,124,,400.857,99.286,20.571,68.429,32.571,62,5.143,9.429,13.571,16.286,4.143,0.143,3.714,62,,16,3,1,3,3,1,0,1,1,0,0,0,0,3,,22.857,3,0.429,2.571,2.714,1.429,0,0.429,0.571,0.714,0,0,0.571,1.429,,5426,1492,390,1087,780,590,272,518,274,358,246,23,67,1128,,3461.571,894.429,344.857,603,462,376.143,245.286,297.286,229.571,332.714,144,39.286,48.714,774.429,,8.533,6.032,4.359,5.52,4.487,8.814,2.941,1.931,5.109,3.631,0.813,0,1.493,10.993,,11.58,11.1,5.965,11.348,7.05,16.483,2.097,3.172,5.912,4.895,2.877,0.364,7.625,8.006
2020-05-08,,551,108,37,88,41,56,8,4,15,19,3,0,1,33,,413.143,97.286,21,69.571,33.571,57.714,5.571,7.857,12.714,16.714,4,0,3,61.571,,16,4,0,8,1,0,1,1,0,0,0,0,0,0,,20.429,2.571,0.286,3.571,2.571,1.429,0.143,0.429,0.429,0.571,0,0,0.571,1.286,,4712,1051,432,751,633,515,302,443,263,373,198,67,56,1297,,3654.571,926.286,348.714,631.857,492.286,389.286,251,309.143,233.286,342.143,144.571,44.571,49.429,828,,11.694,10.276,8.565,11.718,6.477,10.874,2.649,0.903,5.703,5.094,1.515,0,1.786,2.544,,11.305,10.503,6.022,11.011,6.82,14.826,2.22,2.542,5.45,4.885,2.767,0,6.069,7.436
2020-05-09,,360,47,23,57,20,40,7,5,4,15,5,0,2,18,,405.857,91.857,22.714,70.286,33.286,57.286,6.429,7.714,11.286,16.571,4,0,2.429,61.429,,23,2,1,4,4,1,0,0,0,0,0,0,0,0,,20.286,2.714,0.286,3.857,2.714,1.429,0.143,0.429,0.429,0.286,0,0,0.429,1.286,,4046,925,459,689,512,363,249,345,251,270,210,40,53,1005,,3717.429,919.857,370.429,637.714,477.429,393,245.143,312.714,245,315.429,146.429,40.857,50,842.714,,8.898,5.081,5.011,8.273,3.906,11.019,2.811,1.449,1.594,5.556,2.381,0,3.774,1.791,,10.918,9.986,6.132,11.022,6.972,14.577,2.622,2.467,4.606,5.254,2.732,0,4.857,7.289
2020-05-10,,221,78,18,57,19,37,8,2,4,22,3,0,1,29,,402,91.286,23.286,72.857,32.429,57,7.286,6.571,10.571,17.857,3.857,0,2.143,62.857,,11,1,0,2,2,0,0,0,0,0,0,0,0,0,,18.143,2.286,0.286,4.143,2.714,1.286,0.143,0.286,0.429,0.286,0,0,0.286,1.143,,3092,771,264,608,372,288,213,289,194,300,54,56,41,753,,3837.143,944,383,667.143,491.571,397.429,260.714,337.429,251,339.571,125.571,47.286,51.714,925.571,,7.147,10.117,6.818,9.375,5.108,12.847,3.756,0.692,2.062,7.333,5.556,0,2.439,3.851,,10.477,9.67,6.08,10.921,6.597,14.342,2.795,1.948,4.212,5.259,3.072,0,4.144,6.791
2020-05-11,,252,99,34,52,33,55,6,3,14,14,8,0,3,35,,385,86.286,24.714,68,32.286,54.286,6.857,5.857,11.143,17,4.143,0,2.286,54.286,,10,1,0,3,0,1,0,0,0,0,0,0,1,1,,16.143,1.857,0.286,3.857,2.429,0.857,0.143,0.286,0.429,0,0,0,0.429,0.714,,2955,537,210,405,252,236,232,136,135,230,45,50,21,325,,3825.857,907.571,367.286,646.571,455.857,385.714,244.571,298.857,228.143,303.714,118.286,45,46.429,851,,8.528,18.436,16.19,12.84,13.095,23.305,2.586,2.206,10.37,6.087,17.778,0,14.286,10.769,,10.063,9.507,6.729,10.517,7.082,14.074,2.804,1.96,4.884,5.597,3.502,0,4.923,6.379
2020-05-12,,330,102,26,73,42,73,7,7,9,17,5,0,0,29,,375.286,86.429,25.429,65.857,32.714,54.571,6.714,5.714,11,17.143,3.857,0,1.714,43.286,,17,7,0,11,1,4,0,0,1,0,1,0,0,1,,16,2.857,0.286,5,2.286,1.143,0.143,0.286,0.571,0,0.143,0,0.286,0.714,,3875,737,565,579,359,417,281,224,212,409,38,18,44,665,,3922.857,928.143,378,675.429,464.857,398.571,256.429,308.571,225.286,332,117.429,41.286,47.429,849.714,,8.516,13.84,4.602,12.608,11.699,17.506,2.491,3.125,4.245,4.156,13.158,0,0,4.361,,9.567,9.312,6.727,9.75,7.037,13.692,2.618,1.852,4.883,5.164,3.285,0,3.614,5.094
2020-05-13,,439,101,23,66,23,64,5,5,8,21,13,1,6,35,,373.714,89.286,25.429,64.714,30.429,53.857,7,5.143,9.714,17.286,5.571,0.143,2,43.286,,9,1,0,3,2,2,1,0,0,0,3,0,0,0,,14.571,2.714,0.286,4.857,1.857,1.286,0.286,0.286,0.286,0,0.571,0,0.143,0.714,,4050,1734,894,1249,935,598,443,878,599,491,83,41,129,889,,4022.286,1035.286,459.143,766.857,549,429.571,284.571,404.714,275.429,347.286,124.857,42.143,58.714,866,,10.84,5.825,2.573,5.284,2.46,10.702,1.129,0.569,1.336,4.277,15.663,2.439,4.651,3.937,,9.291,8.624,5.538,8.439,5.543,12.537,2.46,1.271,3.527,4.977,4.462,0.339,3.406,4.998
2020-05-14,,416,80,27,69,34,56,6,15,17,17,5,1,2,26,,367,87.857,26.857,66,30.286,54.429,6.714,5.857,10.143,17.857,6,0.286,2.143,29.286,,20,5,2,2,2,1,0,3,1,2,1,0,0,2,,15.143,3,0.429,4.714,1.714,1.286,0.286,0.571,0.286,0.286,0.714,0,0.143,0.571,,4298,1371,428,897,636,575,527,488,548,558,280,55,84,748,,3861.143,1018,464.571,739.714,528.429,427.429,321,400.429,314.571,375.857,129.714,46.714,61.143,811.714,,9.679,5.835,6.308,7.692,5.346,9.739,1.139,3.074,3.102,3.047,1.786,1.818,2.381,3.476,,9.505,8.63,5.781,8.922,5.731,12.734,2.092,1.463,3.224,4.751,4.626,0.612,3.505,3.608
2020-05-15,,434,130,29,54,19,53,3,7,11,16,6,0,2,44,,350.286,91,25.714,61.143,27.143,54,6,6.286,9.571,17.429,6.429,0.286,2.286,30.857,,15,13,0,3,4,3,0,0,0,0,0,0,0,4,,15,4.286,0.429,4,2.143,1.714,0.143,0.429,0.286,0.286,0.714,0,0.143,1.143,,4462,1210,629,959,609,490,419,507,349,429,291,81,70,962,,3825.429,1040.714,492.714,769.429,525,423.857,337.714,409.571,326.857,383.857,143,48.714,63.143,763.857,,9.727,10.744,4.61,5.631,3.12,10.816,0.716,1.381,3.152,3.73,2.062,0,2.857,4.574,,9.157,8.744,5.219,7.947,5.17,12.74,1.777,1.535,2.928,4.54,4.496,0.587,3.62,4.04
2020-05-16,,334,51,20,38,24,43,5,3,5,17,6,0,2,22,,346.571,91.571,25.286,58.429,27.714,54.429,5.714,6,9.714,17.714,6.571,0.286,2.286,31.429,,11,2,0,4,3,0,0,1,0,0,0,0,0,4,,13.286,4.286,0.286,4,2,1.571,0.143,0.571,0.286,0.286,0.714,0,0.143,1.714,,3465,1193,366,649,559,428,283,481,271,331,71,31,48,547,,3742.429,1079,479.429,763.714,531.714,433.143,342.571,429,329.714,392.571,123.143,47.429,62.429,698.429,,9.639,4.275,5.464,5.855,4.293,10.047,1.767,0.624,1.845,5.136,8.451,0,4.167,4.022,,9.261,8.487,5.274,7.651,5.212,12.566,1.668,1.399,2.946,4.512,5.336,0.602,3.661,4.5
2020-05-17,,221,51,14,33,31,27,2,3,7,8,6,0,1,21,,346.571,87.714,24.714,55,29.429,53,4.857,6.143,10.143,15.714,7,0.286,2.286,30.286,,17,2,0,0,4,2,0,0,0,0,0,0,0,0,,14.143,4.429,0.286,3.714,2.286,1.857,0.143,0.571,0.286,0.286,0.714,0,0.143,1.714,,3311,935,495,622,440,339,323,309,227,292,293,64,54,585,,3773.714,1102.429,512.429,765.714,541.429,440.429,358.286,431.857,334.429,391.429,157.286,48.571,64.286,674.429,,6.675,5.455,2.828,5.305,7.045,7.965,0.619,0.971,3.084,2.74,2.048,0,1.852,3.59,,9.184,7.956,4.823,7.183,5.435,12.034,1.356,1.422,3.033,4.015,4.45,0.588,3.556,4.491
2020-05-18,,277,110,35,51,23,43,7,8,9,11,8,0,2,38,,350.143,89.286,24.857,54.857,28,51.286,5,6.857,9.429,15.286,7,0.286,2.143,30.714,,9,4,0,2,1,1,1,1,0,0,0,0,1,0,,14,4.857,0.286,3.571,2.429,1.857,0.286,0.714,0.286,0.286,0.714,0,0.143,1.571,,3056,518,335,423,269,291,284,164,300,329,30,33,41,572,,3788.143,1099.714,530.286,768.286,543.857,448.286,365.714,435.857,358,405.571,155.143,46.143,67.143,709.714,,9.064,21.236,10.448,12.057,8.55,14.777,2.465,4.878,3,3.343,26.667,0,4.878,6.643,,9.243,8.119,4.688,7.14,5.148,11.44,1.367,1.573,2.634,3.769,4.512,0.619,3.191,4.328
2020-05-19,,291,111,32,38,16,52,8,6,7,14,10,0,2,29,,344.571,90.571,25.714,49.857,24.286,48.286,5.143,6.714,9.143,14.857,7.714,0.286,2.429,30.714,,12,9,0,2,0,3,0,0,0,0,0,0,0,2,,13.286,5.143,0.286,2.286,2.286,1.714,0.286,0.714,0.143,0.286,0.571,0,0.143,1.714,,4423,1038,818,699,574,512,506,308,465,540,76,35,75,564,,3866.429,1142.714,566.429,785.429,574.571,461.857,397.857,447.857,394.143,424.286,160.571,48.571,71.571,695.286,,6.579,10.694,3.912,5.436,2.787,10.156,1.581,1.948,1.505,2.593,13.158,0,2.667,5.142,,8.912,7.926,4.54,6.348,4.227,10.455,1.293,1.499,2.32,3.502,4.804,0.588,3.393,4.418
2020-05-20,,379,90,24,55,23,43,2,3,13,9,9,1,3,51,,336,89,25.857,48.286,24.286,45.286,4.714,6.429,9.857,13.143,7.143,0.286,2,33,,13,2,0,2,3,0,0,0,0,0,2,0,0,0,,13.857,5.286,0.286,2.143,2.429,1.429,0.143,0.714,0.143,0.286,0.429,0,0.143,1.714,,5192,1393,904,707,536,387,454,270,400,468,163,45,65,1091,,4029.571,1094,567.857,708,517.571,431.714,399.429,361,365.714,421,172,49.143,62.429,724.143,,7.3,6.461,2.655,7.779,4.291,11.111,0.441,1.111,3.25,1.923,5.521,2.222,4.615,4.675,,8.338,8.135,4.553,6.82,4.692,10.49,1.18,1.781,2.695,3.122,4.153,0.581,3.204,4.557
2020-05-21,,308,69,15,42,13,37,5,3,7,11,3,2,1,128,,320.571,87.429,24.143,44.429,21.286,42.571,4.571,4.714,8.429,12.286,6.857,0.429,1.857,47.571,,12,0,0,4,0,0,0,0,0,0,0,0,0,1,,12.714,4.571,0,2.429,2.143,1.286,0.143,0.286,0,0,0.286,0,0.143,1.571,,3574,1240,654,534,492,397,393,389,276,372,259,44,51,840,,3926.143,1075.286,600.143,656.143,497,406.286,380.286,346.857,326.857,394.429,169,47.571,57.714,737.286,,8.618,5.565,2.294,7.865,2.642,9.32,1.272,0.771,2.536,2.957,1.158,4.545,1.961,15.238,,8.165,8.131,4.023,6.771,4.283,10.478,1.202,1.359,2.579,3.115,4.057,0.901,3.218,6.452
2020-05-22,,462,61,65,30,16,55,4,6,1,11,4,4,3,35,,324.571,77.571,29.286,41,20.857,42.857,4.714,4.571,7,11.571,6.571,1,2,46.286,,10,1,9,0,2,1,0,0,0,0,0,0,0,0,,12,2.857,1.286,2,1.857,1,0.143,0.286,0,0,0.286,0,0.143,1,,6260,1356,888,824,657,691,804,414,701,506,563,46,65,1327,,4183,1096.143,637.143,636.857,503.857,435,435.286,333.571,377.143,405.429,207.857,42.571,57,789.429,,7.38,4.499,7.32,3.641,2.435,7.959,0.498,1.449,0.143,2.174,0.71,8.696,4.615,2.638,,7.759,7.077,4.596,6.438,4.139,9.852,1.083,1.37,1.856,2.854,3.162,2.349,3.509,5.863
2020-05-23,,227,30,24,22,8,38,2,0,8,8,0,1,3,28,,309.286,74.571,29.857,38.714,18.571,42.143,4.286,4.143,7.429,10.286,5.714,1.143,2.143,47.143,,19,0,4,0,2,1,0,0,0,1,0,0,0,0,,13.143,2.571,1.857,1.429,1.714,1.143,0.143,0.143,0,0.143,0.286,0,0.143,0.429,,3429,721,330,420,255,223,357,191,122,321,70,326,29,980,,4177.857,1028.714,632,604.143,460.429,405.714,445.857,292.143,355.857,404,207.714,84.714,54.286,851.286,,6.62,4.161,7.273,5.238,3.137,17.04,0.56,0,6.557,2.492,0,0.307,10.345,2.857,,7.403,7.249,4.724,6.408,4.034,10.387,0.961,1.418,2.088,2.546,2.751,1.349,3.947,5.538
2020-05-24,,268,34,17,19,14,27,3,2,3,6,2,0,1,19,,316,72.143,30.286,36.714,16.143,42.143,4.429,4,6.857,10,5.143,1.143,2.143,46.857,,14,0,0,0,0,2,0,0,0,0,0,0,0,1,,12.714,2.286,1.857,1.429,1.143,1.143,0.143,0.143,0,0.143,0.286,0,0.143,0.571,,4066,679,474,493,425,356,270,161,181,204,99,61,41,796,,4285.714,992.143,629,585.714,458.286,408.143,438.286,271,349.286,391.429,180,84.286,52.429,881.429,,6.591,5.007,3.586,3.854,3.294,7.584,1.111,1.242,1.657,2.941,2.02,0,2.439,2.387,,7.373,7.271,4.815,6.268,3.522,10.326,1.01,1.476,1.963,2.555,2.857,1.356,4.087,5.316
2020-05-25,,306,36,14,20,15,16,5,3,3,17,6,2,3,35,,320.143,61.571,27.286,32.286,15,38.286,4.143,3.286,6,10.857,4.857,1.429,2.286,46.429,,8,0,0,0,4,0,0,0,0,0,0,0,0,0,,12.571,1.714,1.857,1.143,1.571,1,0,0,0,0.143,0.286,0,0,0.571,,4215,766,406,739,652,482,250,374,346,293,118,83,84,665,,4451.286,1027.571,639.143,630.857,513,435.429,433.429,301,355.857,386.286,192.571,91.429,58.571,894.714,,7.26,4.7,3.448,2.706,2.301,3.32,2,0.802,0.867,5.802,5.085,2.41,3.571,5.263,,7.192,5.992,4.269,5.118,2.924,8.793,0.956,1.092,1.686,2.811,2.522,1.562,3.902,5.189
2020-05-26,,205,57,25,39,19,38,9,7,4,7,7,1,1,50,,307.857,53.857,26.286,32.429,15.429,36.286,4.286,3.429,5.571,9.857,4.429,1.571,2.143,49.429,,11,5,0,7,1,0,0,1,0,0,1,0,0,0,,12.429,1.143,1.857,1.857,1.714,0.571,0,0.143,0,0.143,0.429,0,0,0.286,,4510,445,459,379,275,284,377,151,368,250,210,29,39,516,,4463.714,942.857,587.857,585.143,470.286,402.857,415,278.571,342,344.857,211.714,90.571,53.429,887.857,,4.545,12.809,5.447,10.29,6.909,13.38,2.387,4.636,1.087,2.8,3.333,3.448,2.564,9.69,,6.897,5.712,4.471,5.542,3.281,9.007,1.033,1.231,1.629,2.858,2.092,1.735,4.011,5.567
2020-05-27,,284,52,29,45,21,34,6,0,6,10,2,2,1,32,,294.286,48.429,27,31,15.143,35,4.857,3,4.571,10,3.429,1.714,1.857,46.714,,13,2,4,2,3,0,0,0,1,0,0,0,1,0,,12.429,1.143,2.429,1.857,1.714,0.571,0,0.143,0.143,0.143,0.143,0,0.143,0.286,,7261,1141,620,670,468,552,626,284,412,425,39,118,56,1034,,4759.286,906.857,547.286,579.857,460.571,426.429,439.571,280.571,343.714,338.714,194,101,52.143,879.714,,3.911,4.557,4.677,6.716,4.487,6.159,0.958,0,1.456,2.353,5.128,1.695,1.786,3.095,,6.183,5.34,4.933,5.346,3.288,8.208,1.105,1.069,1.33,2.952,1.767,1.697,3.562,5.31
2020-05-28,,346,60,18,32,13,27,4,6,6,6,2,2,1,34,,299.714,47.143,27.429,29.571,15.143,33.571,4.714,3.429,4.429,9.286,3.286,1.714,1.857,33.286,,6,3,1,0,1,1,0,0,0,0,0,0,0,0,,11.571,1.571,2.571,1.286,1.857,0.714,0,0.143,0.143,0.143,0.143,0,0.143,0.143,,8007,2390,634,1473,901,827,508,541,517,484,90,54,69,1617,,5392.571,1071.143,544.429,714,519,487.857,456,302.286,378.143,354.714,169.857,102.429,54.714,990.714,,4.321,2.51,2.839,2.172,1.443,3.265,0.787,1.109,1.161,1.24,2.222,3.704,1.449,2.103,,5.558,4.401,5.038,4.142,2.918,6.881,1.034,1.134,1.171,2.618,1.934,1.674,3.394,3.36
